[2026-06-07 17:01:45] INFO     | trading.db             | Database ready at C:\Users\USER\Desktop\trading-system-architecture\data\trading.db
[2026-06-07 17:01:45] INFO     | trading.broker         | Connecting to IBKR 127.0.0.1:4001 (attempt 1/3)
[2026-06-07 17:01:45] INFO     | ib_insync.client       | Connecting to 127.0.0.1:4001 with clientId 8935...
[2026-06-07 17:01:45] INFO     | ib_insync.client       | Connected
[2026-06-07 17:01:45] INFO     | ib_insync.client       | Logged on to server version 176
[2026-06-07 17:01:45] INFO     | ib_insync.wrapper      | Warning 2104, reqId -1: Market data farm connection is OK:hfarm
[2026-06-07 17:01:45] INFO     | ib_insync.wrapper      | Warning 2104, reqId -1: Market data farm connection is OK:usfuture
[2026-06-07 17:01:45] INFO     | ib_insync.wrapper      | Warning 2107, reqId -1: HMDS data farm connection is inactive but should be available upon demand.apachmds
[2026-06-07 17:01:45] INFO     | ib_insync.wrapper      | Warning 2106, reqId -1: HMDS data farm connection is OK:cashhmds
[2026-06-07 17:01:45] INFO     | ib_insync.wrapper      | Warning 2106, reqId -1: HMDS data farm connection is OK:ushmds
[2026-06-07 17:01:45] INFO     | ib_insync.wrapper      | Warning 2158, reqId -1: Sec-def data farm connection is OK:secdefhk
[2026-06-07 17:01:45] INFO     | ib_insync.client       | API connection ready
[2026-06-07 17:01:45] INFO     | ib_insync.wrapper      | position: Position(account='U16668533', contract=Future(conId=770561194, symbol='MES', lastTradeDateOrContractMonth='20260618', multiplier='5', currency='USD', localSymbol='MESM6', tradingClass='MES'), position=32.0, avgCost=36841.87)
[2026-06-07 17:01:45] INFO     | ib_insync.wrapper      | execDetails Execution(execId='00010181.6a25e541.01.01', time=datetime.datetime(2026, 6, 7, 22, 0, tzinfo=datetime.timezone.utc), acctNumber='U16668533', exchange='CME', side='BOT', shares=32.0, price=7368.25, permId=159771037, clientId=33, orderId=46, liquidation=0, cumQty=32.0, avgPrice=7368.25, orderRef='', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1)
[2026-06-07 17:01:45] INFO     | ib_insync.wrapper      | commissionReport: CommissionReport(execId='00010181.6a25e541.01.01', commission=19.84, currency='USD', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0)
[2026-06-07 17:01:45] INFO     | ib_insync.ib           | Synchronization complete
[2026-06-07 17:01:45] INFO     | trading.broker         | Connected to IBKR
Strategy mes2 will use account U20859646 for orders
Strategy MES_CubeHLC will use default account U22862141
[2026-06-07 17:01:46] INFO     | trading.main           | Strategy MES_CubeHLC will use account U22862141 for order placement
[2026-06-07 17:01:46] INFO     | trading.strategy.MES_CubeHLC | ==================================================
[2026-06-07 17:01:46] INFO     | trading.strategy.MES_CubeHLC | EXECUTING STRATEGY: MES_CubeHLC
[2026-06-07 17:01:46] INFO     | trading.strategy.MES_CubeHLC | ==================================================
[2026-06-07 17:01:46] INFO     | trading.strategy.MES_CubeHLC | [1] Qualifying contracts...
[2026-06-07 17:01:46] INFO     | trading.broker         | Qualified contract: MESM6  conId=770561194
[2026-06-07 17:01:47] INFO     | trading.broker         | Qualified contract: MESM6  conId=770561194
[2026-06-07 17:01:47] INFO     | trading.strategy.MES_CubeHLC | [2] Fetching historical data...
[2026-06-07 17:01:49] INFO     | trading.broker         | Fetched 508 historical bars for MESM6
[2026-06-07 17:01:49] INFO     | trading.strategy.MES_CubeHLC | [3] Computing indicators...
[2026-06-07 17:01:49] INFO     | trading.strategy.MES_CubeHLC | Last bar  date=2026-06-08  close=7370.50  CubeHLC=7367.50  CloseAvg=7543.52  ATR=86.87  Cond1=False  PosSize=1  Month=6
[2026-06-07 17:01:49] INFO     | trading.strategy.MES_CubeHLC | Current position: 0
[2026-06-07 17:01:49] INFO     | trading.strategy.MES_CubeHLC | [4] Generating signal...
[2026-06-07 17:01:49] INFO     | trading.strategy.MES_CubeHLC | Signal: NONE  reason=Condition1 not met
[2026-06-07 17:01:49] INFO     | trading.strategy.MES_CubeHLC | No order required
