[2026-05-18 15:48:06] INFO     | trading.strategy.Corn_Volatility | ENTRY LONG: Fixed 1 lot position (ATR indicator=10.2259, BarRange=14.0000 > Threshold=16.2581)
[2026-05-18 15:48:06] INFO     | trading.strategy.Corn_Volatility | Signal: ENTRY_LONG  reason=Volatility expansion + uptrend
[2026-05-18 15:48:06] INFO     | ib_insync.wrapper      | Warning 2119, reqId -1: Market data farm is connecting:usfuture
[2026-05-18 15:48:08] INFO     | ib_insync.wrapper      | Warning 2104, reqId -1: Market data farm connection is OK:usfuture
[2026-05-18 15:48:12] INFO     | trading.strategy.Corn_Volatility | Market price: 477.2500 (FALLBACK_CLOSE)
[2026-05-18 15:48:12] INFO     | trading.strategy.Corn_Volatility | Placing LONG bracket: BUY 1 @ 477.2500 | PT $2500/contract @ 527.2500 | SL $10000/contract @ 277.2500
Bracket:::::::::::: BracketOrder(parent=LimitOrder(orderId=155, action='BUY', totalQuantity=1, lmtPrice=477.25, transmit=False), takeProfit=LimitOrder(orderId=156, action='SELL', totalQuantity=1, lmtPrice=527.25, transmit=False, parentId=155), stopLoss=StopOrder(orderId=157, action='SELL', totalQuantity=1, auxPrice=277.25, parentId=155))
Order:::::::::::: LimitOrder(orderId=155, action='BUY', totalQuantity=1, lmtPrice=477.25, transmit=False)
Order:::::::::::: LimitOrder(orderId=156, action='SELL', totalQuantity=1, lmtPrice=527.25, transmit=False, parentId=155)
Order:::::::::::: StopOrder(orderId=157, action='SELL', totalQuantity=1, auxPrice=277.25, parentId=155)
[2026-05-18 15:48:12] INFO     | ib_insync.ib           | placeOrder: New order Trade(contract=Future(conId=602619718, symbol='ZC', lastTradeDateOrContractMonth='20260714', multiplier='5000', exchange='CBOT', currency='USD', localSymbol='ZCN6', tradingClass='ZC'), order=LimitOrder(orderId=155, clientId=8935, action='BUY', totalQuantity=1, lmtPrice=477.25, transmit=False, outsideRth=True, account='U22862141'), orderStatus=OrderStatus(orderId=155, status='PendingSubmit', filled=0.0, remaining=0.0, avgFillPrice=0.0, permId=0, parentId=0, lastFillPrice=0.0, clientId=0, whyHeld='', mktCapPrice=0.0), fills=[], log=[TradeLogEntry(time=datetime.datetime(2026, 5, 18, 20, 48, 12, 625339, tzinfo=datetime.timezone.utc), status='PendingSubmit', message='', errorCode=0)], advancedError='')
[2026-05-18 15:48:12] INFO     | ib_insync.ib           | placeOrder: New order Trade(contract=Future(conId=602619718, symbol='ZC', lastTradeDateOrContractMonth='20260714', multiplier='5000', exchange='CBOT', currency='USD', localSymbol='ZCN6', tradingClass='ZC'), order=LimitOrder(orderId=156, clientId=8935, action='SELL', totalQuantity=1, lmtPrice=527.25, tif='GTC', transmit=False, parentId=155, outsideRth=True, account='U22862141'), orderStatus=OrderStatus(orderId=156, status='PendingSubmit', filled=0.0, remaining=0.0, avgFillPrice=0.0, permId=0, parentId=0, lastFillPrice=0.0, clientId=0, whyHeld='', mktCapPrice=0.0), fills=[], log=[TradeLogEntry(time=datetime.datetime(2026, 5, 18, 20, 48, 12, 625339, tzinfo=datetime.timezone.utc), status='PendingSubmit', message='', errorCode=0)], advancedError='')
[2026-05-18 15:48:12] INFO     | ib_insync.ib           | placeOrder: New order Trade(contract=Future(conId=602619718, symbol='ZC', lastTradeDateOrContractMonth='20260714', multiplier='5000', exchange='CBOT', currency='USD', localSymbol='ZCN6', tradingClass='ZC'), order=StopOrder(orderId=157, clientId=8935, action='SELL', totalQuantity=1, auxPrice=277.25, tif='GTC', parentId=155, outsideRth=True, account='U22862141'), orderStatus=OrderStatus(orderId=157, status='PendingSubmit', filled=0.0, remaining=0.0, avgFillPrice=0.0, permId=0, parentId=0, lastFillPrice=0.0, clientId=0, whyHeld='', mktCapPrice=0.0), fills=[], log=[TradeLogEntry(time=datetime.datetime(2026, 5, 18, 20, 48, 12, 627077, tzinfo=datetime.timezone.utc), status='PendingSubmit', message='', errorCode=0)], advancedError='')
[2026-05-18 15:48:12] INFO     | ib_insync.wrapper      | Warning 2109, reqId 156: Order Event Warning:Attribute 'Outside Regular Trading Hours' is ignored based on the order type and destination. PlaceOrder is now being processed.
[2026-05-18 15:48:12] INFO     | ib_insync.wrapper      | Warning 2109, reqId 155: Order Event Warning:Attribute 'Outside Regular Trading Hours' is ignored based on the order type and destination. PlaceOrder is now being processed.
[2026-05-18 15:48:12] INFO     | trading.orders         | Bracket placed: BUY 1 @ 477.25  TP=527.25  SL=277.25
[2026-05-18 15:48:12] INFO     | trading.strategy.Corn_Volatility | EXECUTION COMPLETE for Corn_Volatility
[2026-05-18 15:48:12] INFO     | ib_insync.ib           | Disconnecting from 127.0.0.1:4001, 1.28 kB sent in 22 messages, 77.3 kB received in 513 messages, session time 11.6 s.
[2026-05-18 15:48:12] INFO     | ib_insync.client       | Disconnecting
[2026-05-18 15:48:12] INFO     | trading.broker         | Disconnected from IBKR
[2026-05-18 15:48:12] INFO     | trading.db             | Database connection closed
[2026-05-18 15:48:12] INFO     | trading.main           | ALL STRATEGIES COMPLETE
[2026-05-18 15:53:39] INFO     | trading.main           | ============================================================
[2026-05-18 15:53:39] INFO     | trading.main           |   TRADING FRAMEWORK – STARTING
[2026-05-18 15:53:39] INFO     | trading.main           | ============================================================
[2026-05-18 15:53:39] INFO     | trading.db             | Database ready at C:\Users\USER\Desktop\trading-system-architecture\data\trading.db
[2026-05-18 15:53:39] INFO     | trading.broker         | Connecting to IBKR 127.0.0.1:4001 (attempt 1/3)
[2026-05-18 15:53:39] INFO     | ib_insync.client       | Connecting to 127.0.0.1:4001 with clientId 8935...
[2026-05-18 15:53:39] INFO     | ib_insync.client       | Connected
[2026-05-18 15:53:39] INFO     | ib_insync.client       | Logged on to server version 176
[2026-05-18 15:53:39] INFO     | ib_insync.wrapper      | openOrder: Trade(contract=Future(conId=430360630, symbol='GC', lastTradeDateOrContractMonth='20260626', right='?', multiplier='100', exchange='COMEX', currency='USD', localSymbol='GCM6', tradingClass='GC'), order=Order(orderId=123, clientId=8935, permId=1514814684, action='SELL', totalQuantity=1.0, orderType='LMT', lmtPrice=4662.0, auxPrice=0.0, tif='GTC', ocaGroup='1514814683', ocaType=3, displaySize=2147483647, rule80A='0', openClose='', volatilityType=0, deltaNeutralOrderType='None', referencePriceType=0, account='U22862141', clearingIntent='IB', adjustedOrderType='None', cashQty=0.0, dontUseAutoPriceForHedge=True), orderStatus=OrderStatus(orderId=123, status='Submitted', filled=0.0, remaining=0.0, avgFillPrice=0.0, permId=0, parentId=0, lastFillPrice=0.0, clientId=0, whyHeld='', mktCapPrice=0.0), fills=[], log=[], advancedError='')
[2026-05-18 15:53:39] INFO     | ib_insync.wrapper      | orderStatus: Trade(contract=Future(conId=430360630, symbol='GC', lastTradeDateOrContractMonth='20260626', right='?', multiplier='100', exchange='COMEX', currency='USD', localSymbol='GCM6', tradingClass='GC'), order=Order(orderId=123, clientId=8935, permId=1514814684, action='SELL', totalQuantity=1.0, orderType='LMT', lmtPrice=4662.0, auxPrice=0.0, tif='GTC', ocaGroup='1514814683', ocaType=3, displaySize=2147483647, rule80A='0', openClose='', volatilityType=0, deltaNeutralOrderType='None', referencePriceType=0, account='U22862141', clearingIntent='IB', adjustedOrderType='None', cashQty=0.0, dontUseAutoPriceForHedge=True), orderStatus=OrderStatus(orderId=123, status='Submitted', filled=0.0, remaining=1.0, avgFillPrice=0.0, permId=1514814684, parentId=0, lastFillPrice=0.0, clientId=8935, whyHeld='', mktCapPrice=0.0), fills=[], log=[TradeLogEntry(time=datetime.datetime(2026, 5, 18, 20, 53, 39, 465059, tzinfo=datetime.timezone.utc), status='Submitted', message='', errorCode=0)], advancedError='')
[2026-05-18 15:53:39] INFO     | ib_insync.wrapper      | openOrder: Trade(contract=Future(conId=430360630, symbol='GC', lastTradeDateOrContractMonth='20260626', right='?', multiplier='100', exchange='COMEX', currency='USD', localSymbol='GCM6', tradingClass='GC'), order=Order(orderId=124, clientId=8935, permId=1514814685, action='SELL', totalQuantity=1.0, orderType='STP', lmtPrice=0.0, auxPrice=4442.0, tif='GTC', ocaGroup='1514814683', ocaType=3, displaySize=2147483647, outsideRth=True, rule80A='0', trailStopPrice=4442.0, openClose='', volatilityType=0, deltaNeutralOrderType='None', referencePriceType=0, account='U22862141', clearingIntent='IB', adjustedOrderType='None', cashQty=0.0, dontUseAutoPriceForHedge=True), orderStatus=OrderStatus(orderId=124, status='PreSubmitted', filled=0.0, remaining=0.0, avgFillPrice=0.0, permId=0, parentId=0, lastFillPrice=0.0, clientId=0, whyHeld='', mktCapPrice=0.0), fills=[], log=[], advancedError='')
[2026-05-18 15:53:39] INFO     | ib_insync.wrapper      | orderStatus: Trade(contract=Future(conId=430360630, symbol='GC', lastTradeDateOrContractMonth='20260626', right='?', multiplier='100', exchange='COMEX', currency='USD', localSymbol='GCM6', tradingClass='GC'), order=Order(orderId=124, clientId=8935, permId=1514814685, action='SELL', totalQuantity=1.0, orderType='STP', lmtPrice=0.0, auxPrice=4442.0, tif='GTC', ocaGroup='1514814683', ocaType=3, displaySize=2147483647, outsideRth=True, rule80A='0', trailStopPrice=4442.0, openClose='', volatilityType=0, deltaNeutralOrderType='None', referencePriceType=0, account='U22862141', clearingIntent='IB', adjustedOrderType='None', cashQty=0.0, dontUseAutoPriceForHedge=True), orderStatus=OrderStatus(orderId=124, status='PreSubmitted', filled=0.0, remaining=1.0, avgFillPrice=0.0, permId=1514814685, parentId=0, lastFillPrice=0.0, clientId=8935, whyHeld='trigger', mktCapPrice=0.0), fills=[], log=[TradeLogEntry(time=datetime.datetime(2026, 5, 18, 20, 53, 39, 465562, tzinfo=datetime.timezone.utc), status='PreSubmitted', message='', errorCode=0)], advancedError='')
[2026-05-18 15:53:39] INFO     | ib_insync.wrapper      | Warning 2104, reqId -1: Market data farm connection is OK:hfarm
[2026-05-18 15:53:39] INFO     | ib_insync.wrapper      | Warning 2107, reqId -1: HMDS data farm connection is inactive but should be available upon demand.apachmds
[2026-05-18 15:53:39] INFO     | ib_insync.wrapper      | Warning 2106, reqId -1: HMDS data farm connection is OK:ushmds
[2026-05-18 15:53:39] INFO     | ib_insync.wrapper      | Warning 2158, reqId -1: Sec-def data farm connection is OK:secdefhk
[2026-05-18 15:53:39] INFO     | ib_insync.client       | API connection ready
[2026-05-18 15:53:39] INFO     | ib_insync.wrapper      | position: Position(account='U22862141', contract=Future(conId=751357008, symbol='MBT', lastTradeDateOrContractMonth='20260626', multiplier='0.1', currency='USD', localSymbol='MBTM6', tradingClass='MBT'), position=10.0, avgCost=7719.02)
[2026-05-18 15:53:39] INFO     | ib_insync.wrapper      | position: Position(account='U16668533', contract=Future(conId=770561194, symbol='MES', lastTradeDateOrContractMonth='20260618', multiplier='5', currency='USD', localSymbol='MESM6', tradingClass='MES'), position=13.0, avgCost=36950.62)
[2026-05-18 15:53:39] INFO     | ib_insync.wrapper      | position: Position(account='U22862141', contract=Future(conId=430360630, symbol='GC', lastTradeDateOrContractMonth='20260626', multiplier='100', currency='USD', localSymbol='GCM6', tradingClass='GC'), position=1.0, avgCost=454702.52)
[2026-05-18 15:53:39] INFO     | ib_insync.wrapper      | position: Position(account='U22862141', contract=Future(conId=602619718, symbol='ZC', lastTradeDateOrContractMonth='20260714', multiplier='5000', currency='USD', localSymbol='ZCN6', tradingClass='ZC'), position=0.0, avgCost=0.0)
[2026-05-18 15:53:39] INFO     | ib_insync.wrapper      | position: Position(account='U20859646', contract=Future(conId=751357008, symbol='MBT', lastTradeDateOrContractMonth='20260626', multiplier='0.1', currency='USD', localSymbol='MBTM6', tradingClass='MBT'), position=10.0, avgCost=7726.52)
[2026-05-18 15:53:40] INFO     | ib_insync.ib           | Synchronization complete
[2026-05-18 15:53:40] INFO     | trading.broker         | Connected to IBKR
Strategy corn will use default account U22862141
Strategy Corn_Volatility will use default account U22862141
[2026-05-18 15:53:40] INFO     | trading.main           | Strategy Corn_Volatility will use account U22862141 for order placement
[2026-05-18 15:53:40] INFO     | trading.strategy.Corn_Volatility | ==================================================
[2026-05-18 15:53:40] INFO     | trading.strategy.Corn_Volatility | EXECUTING STRATEGY: Corn_Volatility
[2026-05-18 15:53:40] INFO     | trading.strategy.Corn_Volatility | ==================================================
[2026-05-18 15:53:40] INFO     | trading.strategy.Corn_Volatility | [1] Qualifying contracts...
[2026-05-18 15:53:40] INFO     | trading.broker         | Qualified contract: ZCN6  conId=602619718
[2026-05-18 15:53:41] INFO     | trading.broker         | Qualified contract: ZCN6  conId=602619718
[2026-05-18 15:53:41] INFO     | trading.strategy.Corn_Volatility | [2] Fetching historical data...
[2026-05-18 15:53:41] INFO     | trading.broker         | Qualified contract: ZCN6  conId=602619718
[2026-05-18 15:53:41] INFO     | trading.broker         | Fetched 858 historical bars for ZCN6
[2026-05-18 15:53:41] INFO     | trading.strategy.Corn_Volatility | [3] Computing indicators...
[2026-05-18 15:53:41] INFO     | trading.strategy.Corn_Volatility | Last bar  date=2026-05-18  close=477.2500  BarRange=14.0000  VolThreshold=16.2581  ATR=10.2259  Signal=0  PosSize=9
[2026-05-18 15:53:41] INFO     | trading.strategy.Corn_Volatility | Current position: 0
[2026-05-18 15:53:41] INFO     | trading.strategy.Corn_Volatility | [4] Generating signal...
[2026-05-18 15:53:41] INFO     | trading.strategy.Corn_Volatility | Signal: NONE  reason=No volatility expansion signal
[2026-05-18 15:53:42] INFO     | trading.strategy.Corn_Volatility | No order required
[2026-05-18 15:53:42] INFO     | trading.strategy.Corn_Volatility | EXECUTION COMPLETE for Corn_Volatility
[2026-05-18 15:53:42] INFO     | ib_insync.ib           | Disconnecting from 127.0.0.1:4001, 402 B sent in 13 messages, 73.0 kB received in 398 messages, session time 2.55 s.
[2026-05-18 15:53:42] INFO     | ib_insync.client       | Disconnecting
[2026-05-18 15:53:42] INFO     | trading.broker         | Disconnected from IBKR
[2026-05-18 15:53:42] INFO     | trading.db             | Database connection closed
[2026-05-18 15:53:42] INFO     | trading.main           | ALL STRATEGIES COMPLETE
[2026-05-18 16:58:52] INFO     | trading.main           | ============================================================
[2026-05-18 16:58:52] INFO     | trading.main           |   TRADING FRAMEWORK – STARTING
[2026-05-18 16:58:52] INFO     | trading.main           | ============================================================
[2026-05-18 16:58:52] INFO     | trading.db             | Database ready at C:\Users\USER\Desktop\trading-system-architecture\data\trading.db
[2026-05-18 16:58:52] INFO     | trading.broker         | Connecting to IBKR 127.0.0.1:4001 (attempt 1/3)
[2026-05-18 16:58:52] INFO     | ib_insync.client       | Connecting to 127.0.0.1:4001 with clientId 8935...
[2026-05-18 16:58:52] INFO     | ib_insync.client       | Connected
[2026-05-18 16:58:52] INFO     | ib_insync.client       | Logged on to server version 176
[2026-05-18 16:58:52] ERROR    | ib_insync.wrapper      | Error 326, reqId -1: Unable to connect as the client id is already in use. Retry with a unique client id.
[2026-05-18 16:58:52] ERROR    | ib_insync.client       | Peer closed connection. clientId 8935 already in use?
[2026-05-18 16:59:07] INFO     | ib_insync.client       | Disconnecting
[2026-05-18 16:59:07] ERROR    | ib_insync.client       | API connection failed: TimeoutError()
[2026-05-18 16:59:07] WARNING  | trading.broker         | Connection attempt 1 failed: 
[2026-05-18 16:59:12] INFO     | trading.broker         | Connecting to IBKR 127.0.0.1:4001 (attempt 2/3)
[2026-05-18 16:59:12] INFO     | ib_insync.client       | Connecting to 127.0.0.1:4001 with clientId 8935...
[2026-05-18 16:59:12] INFO     | ib_insync.client       | Connected
[2026-05-18 16:59:12] INFO     | ib_insync.client       | Logged on to server version 176
[2026-05-18 16:59:12] INFO     | ib_insync.wrapper      | openOrder: Trade(contract=Future(conId=751357008, symbol='MBT', lastTradeDateOrContractMonth='20260626', right='?', multiplier='0.1', exchange='CME', currency='USD', localSymbol='MBTM6', tradingClass='MBT'), order=Order(orderId=167, clientId=8935, permId=177961743, action='SELL', totalQuantity=10.0, orderType='LMT', lmtPrice=77460.0, auxPrice=0.0, tif='GTC', ocaType=3, displaySize=2147483647, volatilityType=0, deltaNeutralOrderType='None', referencePriceType=0, account='U22862141', clearingIntent='IB', adjustedOrderType='None', cashQty=0.0, dontUseAutoPriceForHedge=True), orderStatus=OrderStatus(orderId=167, status='Submitted', filled=0.0, remaining=0.0, avgFillPrice=0.0, permId=0, parentId=0, lastFillPrice=0.0, clientId=0, whyHeld='', mktCapPrice=0.0), fills=[], log=[], advancedError='')
[2026-05-18 16:59:12] INFO     | ib_insync.wrapper      | orderStatus: Trade(contract=Future(conId=751357008, symbol='MBT', lastTradeDateOrContractMonth='20260626', right='?', multiplier='0.1', exchange='CME', currency='USD', localSymbol='MBTM6', tradingClass='MBT'), order=Order(orderId=167, clientId=8935, permId=177961743, action='SELL', totalQuantity=10.0, orderType='LMT', lmtPrice=77460.0, auxPrice=0.0, tif='GTC', ocaType=3, displaySize=2147483647, volatilityType=0, deltaNeutralOrderType='None', referencePriceType=0, account='U22862141', clearingIntent='IB', adjustedOrderType='None', cashQty=0.0, dontUseAutoPriceForHedge=True), orderStatus=OrderStatus(orderId=167, status='Submitted', filled=0.0, remaining=10.0, avgFillPrice=0.0, permId=177961743, parentId=0, lastFillPrice=0.0, clientId=8935, whyHeld='', mktCapPrice=0.0), fills=[], log=[TradeLogEntry(time=datetime.datetime(2026, 5, 18, 21, 59, 12, 353488, tzinfo=datetime.timezone.utc), status='Submitted', message='', errorCode=0)], advancedError='')
[2026-05-18 16:59:12] INFO     | ib_insync.wrapper      | openOrder: Trade(contract=Future(conId=430360630, symbol='GC', lastTradeDateOrContractMonth='20260626', right='?', multiplier='100', exchange='COMEX', currency='USD', localSymbol='GCM6', tradingClass='GC'), order=Order(orderId=123, clientId=8935, permId=1514814684, action='SELL', totalQuantity=1.0, orderType='LMT', lmtPrice=4662.0, auxPrice=0.0, tif='GTC', ocaGroup='1514814683', ocaType=3, displaySize=2147483647, rule80A='0', openClose='', volatilityType=0, deltaNeutralOrderType='None', referencePriceType=0, account='U22862141', clearingIntent='IB', adjustedOrderType='None', cashQty=0.0, dontUseAutoPriceForHedge=True), orderStatus=OrderStatus(orderId=123, status='Submitted', filled=0.0, remaining=0.0, avgFillPrice=0.0, permId=0, parentId=0, lastFillPrice=0.0, clientId=0, whyHeld='', mktCapPrice=0.0), fills=[], log=[], advancedError='')
[2026-05-18 16:59:12] INFO     | ib_insync.wrapper      | orderStatus: Trade(contract=Future(conId=430360630, symbol='GC', lastTradeDateOrContractMonth='20260626', right='?', multiplier='100', exchange='COMEX', currency='USD', localSymbol='GCM6', tradingClass='GC'), order=Order(orderId=123, clientId=8935, permId=1514814684, action='SELL', totalQuantity=1.0, orderType='LMT', lmtPrice=4662.0, auxPrice=0.0, tif='GTC', ocaGroup='1514814683', ocaType=3, displaySize=2147483647, rule80A='0', openClose='', volatilityType=0, deltaNeutralOrderType='None', referencePriceType=0, account='U22862141', clearingIntent='IB', adjustedOrderType='None', cashQty=0.0, dontUseAutoPriceForHedge=True), orderStatus=OrderStatus(orderId=123, status='Submitted', filled=0.0, remaining=1.0, avgFillPrice=0.0, permId=1514814684, parentId=0, lastFillPrice=0.0, clientId=8935, whyHeld='', mktCapPrice=0.0), fills=[], log=[TradeLogEntry(time=datetime.datetime(2026, 5, 18, 21, 59, 12, 353488, tzinfo=datetime.timezone.utc), status='Submitted', message='', errorCode=0)], advancedError='')
